% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,288.186689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.839537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.630578704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.53172454,1670.53172454,0,valid
0,0,0,0,0,0,0,0,0,0,0,1952.48966435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,297.488460648,297.488460648,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1674.81957176,1674.81957176,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.861053241,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,78.5548726856,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.007291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.05056713,0,0,valid
3,9,5,3,3,3.0,1.66666666667,3.0,1.66666666667,1,2,144.038090278,144.038090278,144.038090278,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,bugged
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2642.021875,2642.021875,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,611.217997686,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,1747.7818287,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.923969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1660.82297454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.30180556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1697.93417824,0,0,valid
2,57,5,2,1,28.5,2.5,28.5,5.0,0,1,164.472372686,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1938.43768519,2642.021875,0,valid
1,8,15,1,1,8.0,15.0,8.0,15.0,0,1,78.5548726856,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.607997685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
2,88,10,1,1,44.0,5.0,88.0,10.0,0,2,10.7272222224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.466898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1316.6309375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,159.819895834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1351.77895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,783.065613426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,731.762233797,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.621053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1717.12761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.709525463,733.709525463,0,valid
0,0,0,0,0,0,0,0,0,0,0,475.4046875,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,78.5404050928,78.5404050928,78.5404050928,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.04403935,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,570.017430556,573.27837963,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,716.486840278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.699155093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,722.645046297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.085694445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.76498843,1345.76498843,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,297.488460648,297.488460648,0,valid
4,14,5,4,3,3.5,1.25,3.5,1.66666666667,0,2,4.0175578706,0,0,valid
1,12,5,1,1,12.0,5.0,12.0,5.0,0,1,4.53969907435,4.53969907435,4.53969907435,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1344.84744213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.71417824,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,466.234236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,164.472372686,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1705.91337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,783.065613426,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,4.57081018528,1655.24657407,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.23834491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.77722222,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
2,8,1,1,1,4.0,0.5,8.0,1.0,0,2,27.0074537038,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.63324074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1702.8647338,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1938.44091435,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.727743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,247.454363426,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,69.379363426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.729791667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1656.02520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.52990741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,49,0,1,0,49.0,0.0,49.0,0,0,1,159.819895834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,602.033344908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.861053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1671.18738426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.709618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1674.32427083,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,bugged
0,0,0,0,0,0,0,0,0,0,0,602.033344908,0,0,valid
3,7,2,3,2,2.33333333333,0.666666666667,2.33333333333,1.0,0,1,10.8190856483,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,159.819895834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1674.49869213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,288.186944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1653.00146991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.679525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1345.58791667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1654.7237037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1652.95118056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,288.186944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.559189815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.88931713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.621053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,288.186944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,13,11,1,1,13.0,11.0,13.0,11.0,0,1,183.624050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,718.569502315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.585590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.585590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,825.690983796,1747.78267361,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,171.382164352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,293.450162037,828.597986111,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.383715278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,722.645046297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,78.5548726856,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.734201389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.699155093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.34706019,1647.96635417,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.67908565,1347.67908565,0,valid
0,0,0,0,0,0,0,0,0,0,0,1952.48966435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.923969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,297.488460648,297.488460648,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,79.6317824074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.77722222,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,1326.78697917,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,1,1,21.660555556,21.660555556,21.660555556,valid
0,0,0,0,0,0,0,0,0,0,0,1646.99085648,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,4.0175578706,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.727407407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.679525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.659733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,569.856493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.28446759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.481944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,302.383715278,302.383715278,0,valid
3,24,2,3,2,8.0,0.666666666667,8.0,1.0,0,1,10.8190856483,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.585590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,814.071550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,291.252523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.53674769,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,153.47912037,153.47912037,153.47912037,valid
0,0,0,0,0,0,0,0,0,0,0,1722.89040509,1752.70896991,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.35347222,1674.40938657,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,723.585590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.557175926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,161.996898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1697.03862269,1697.03862269,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,271.854895833,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,19.4376273151,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.59664352,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,1652.94796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1724.89681713,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.60047454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.69981482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,729.851111111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.720300926,573.720300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
2,50,3,1,1,25.0,1.5,50.0,3.0,0,2,10.7272222224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58861111,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.699155093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,77.8418865744,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,800.631759259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.905405093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.77722222,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.651585648,1660.75097222,0,valid
0,0,0,0,0,0,0,0,0,0,0,599.775243056,602.033344908,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,1751.79688657,0,valid
4,7,7,3,3,1.75,1.75,2.33333333333,2.33333333333,0,3,10.7272222224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1938.010625,2642.021875,0,valid
0,0,0,0,0,0,0,0,0,0,0,817.365555556,0,0,valid
2,13,2,2,1,6.5,1.0,6.5,2.0,1,2,150.222569445,153.47912037,153.47912037,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.77722222,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,1697.04827546,1697.04827546,0,valid
0,0,0,0,0,0,0,0,0,0,0,542.923969908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1667.43881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,817.365555556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,718.569502315,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,138.72769676,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1660.75097222,1660.75097222,0,valid
0,0,0,0,0,0,0,0,0,0,0,1642.47143519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1323.59069444,1323.59069444,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1241.73869213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.571041667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1956.63983796,2642.021875,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,1339.61190972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.630578704,0,0,valid
1,16,3,1,1,16.0,3.0,16.0,3.0,0,1,79.6150000002,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,79.6258217595,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1333.27539352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1670.17565972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.061469907,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,4.57081018528,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.761909722,0,0,valid
3,7,2,3,2,2.33333333333,0.666666666667,2.33333333333,1.0,0,3,69.3963657408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,722.645046297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.78267361,1747.78267361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1718.59664352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.761909722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.69902778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1698.58016204,1698.58861111,0,valid
0,0,0,0,0,0,0,0,0,0,0,1955.86200231,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1092.59244213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1262.45126157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79693287,1747.79693287,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,827.712384259,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,137.579652778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.677546296,1660.75097222,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.621666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1680.60716435,1680.60716435,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.659733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1697.93417824,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1347.77722222,1347.77722222,0,valid
0,0,0,0,0,0,0,0,0,0,0,920.987407408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1265.14847222,1265.36013889,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,1710.64289352,1710.64289352,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.770740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,819.607997685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,76.5085069444,76.5085069444,76.5085069444,valid
0,0,0,0,0,0,0,0,0,0,0,806.621053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.8187963,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.349085649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.761909722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1326.79289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1546.59958333,1747.79693287,0,valid
0,0,0,0,0,0,0,0,0,0,0,772.780462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.62695602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,276.553043982,823.026631945,0,valid
0,0,0,0,0,0,0,0,0,0,0,1747.79261574,1747.79261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
5,59,9,4,3,11.8,1.8,14.75,3.0,0,2,10.7247685185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1751.79688657,1751.79688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,572.66662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.810972223,0,0,valid
2,4,0,2,0,2.0,0.0,2.0,0,0,2,5.02501157438,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,138.72769676,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1723.73024306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2643.76511574,2643.76511574,0,valid
0,0,0,0,0,0,0,0,0,0,0,808.522881945,0,0,valid
