% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
31,2034,854,31,31,65.6129032258,27.5483870968,65.6129032258,27.5483870968,0,14,1140,2899976703.02,-4196807315.85,valid
4,271,18,4,4,67.75,4.5,67.75,4.5,3,2,77,621727299.866,-88269849.1132,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,9,208928668.307,-9813471.53168,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,47,277769291.922,-9825054.94582,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,39,346492784.941,-9715945.03274,valid
4,426,25,4,4,106.5,6.25,106.5,6.25,3,3,1097,985505339.012,-122656091.592,valid
2,184,15,2,2,92.0,7.5,92.0,7.5,1,2,1096,415317218.964,-73614324.2852,valid
10,1586,249,10,10,158.6,24.9,158.6,24.9,0,7,1121,3286039043.6,-1223472404.38,valid
8,613,127,8,8,76.625,15.875,76.625,15.875,0,3,178,1194579712.55,-624239440.619,valid
6,103,28,6,6,17.1666666667,4.66666666667,17.1666666667,4.66666666667,2,4,1110,184276609.278,-137535347.076,valid
2,187,31,2,2,93.5,15.5,93.5,15.5,1,2,1095,383322848.255,-152225110.691,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,36,326915464.478,-9806698.68394,valid
10,774,292,10,10,77.4,29.2,77.4,29.2,4,5,1154,1184461931.28,-1434983183.55,valid
2,527,38,2,2,263.5,19.0,263.5,19.0,1,1,85,1201596124.41,-186287445.173,valid
65,7438,6119,65,65,114.430769231,94.1384615385,114.430769231,94.1384615385,54,20,1165,3241552657.43,-30076914462.6,valid
1,432,2,1,1,432.0,2.0,432.0,2.0,0,1,39,1057004655.4,-9810578.41824,valid
2,46,34,2,2,23.0,17.0,23.0,17.0,0,2,42,29494863.796,-167135017.478,valid
62,5028,3392,62,62,81.0967741935,54.7096774194,81.0967741935,54.7096774194,45,15,1183,4020131258.95,-16671782548.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,362,53,10,10,36.2,5.3,36.2,5.3,0,6,1144,759356048.31,-260292636.655,valid
1,311,2,1,1,311.0,2.0,311.0,2.0,0,1,47,759563815.965,-9812069.753,bugged
3,159,33,3,3,53.0,11.0,53.0,11.0,2,2,1102,309657501.339,-162139377.278,valid
6,605,231,6,6,100.833333333,38.5,100.833333333,38.5,5,6,1125,919054601.183,-1135036389.14,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,845,219,14,14,60.3571428571,15.6428571429,60.3571428571,15.6428571429,0,6,1130,1538610160.52,-1076416366.01,valid
2,204,11,2,2,102.0,5.5,102.0,5.5,0,2,1095,474336352.935,-53974895.6133,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,119,198991597.223,-9704014.96909,valid
4,303,20,4,4,75.75,5.0,75.75,5.0,0,2,4,695586021.618,-98230974.9869,valid
3,638,32,3,3,212.666666667,10.6666666667,212.666666667,10.6666666667,0,2,12,1489614396.81,-157267403.938,valid
9,208,51,9,9,23.1111111111,5.66666666667,23.1111111111,5.66666666667,7,4,1108,385825954.736,-250577706.267,valid
29,2404,3225,29,29,82.8965517241,111.206896552,82.8965517241,111.206896552,18,9,1182,-2018053990.77,-15852508317.3,valid
2,771,15,2,2,385.5,7.5,385.5,7.5,1,2,1095,1857982975.96,-73316333.8706,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,15,484108122.307,-9672018.03825,valid
9,435,149,9,9,48.3333333333,16.5555555556,48.3333333333,16.5555555556,4,5,1152,702825705.821,-732208723.858,bugged
1,897,2,1,1,897.0,2.0,897.0,2.0,0,1,42,2199307217.5,-9046111.43032,valid
6,1507,49,6,6,251.166666667,8.16666666667,251.166666667,8.16666666667,4,6,69,3583649252.56,-240485950.252,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,0,1,42,641535765.127,-9777119.08824,valid
2,116,112,2,2,58.0,56.0,58.0,56.0,0,2,60,9832059.98181,-550587403.951,valid
27,7407,1038,27,27,274.333333333,38.4444444444,274.333333333,38.4444444444,0,7,1208,15653335227.1,-5099599800.24,valid
14,868,287,14,14,62.0,20.5,62.0,20.5,6,6,1162,1427801781.22,-1410411712.93,bugged
3,430,16,3,3,143.333333333,5.33333333333,143.333333333,5.33333333333,0,3,78,1017572454.3,-78531133.1155,valid
4,458,38,4,4,114.5,9.5,114.5,9.5,3,3,1097,1032126256.51,-186464999.288,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
13,1008,527,13,13,77.5384615385,40.5384615385,77.5384615385,40.5384615385,11,7,1131,1182001836.73,-2589844124.08,bugged
4,243,84,4,4,60.75,21.0,60.75,21.0,3,3,87,390807262.791,-412896492.935,valid
3,23,37,3,3,7.66666666667,12.3333333333,7.66666666667,12.3333333333,2,3,1101,-34409071.2527,-181875543.259,valid
2,359,162,2,2,179.5,81.0,179.5,81.0,1,2,16,484187736.491,-796315302.792,valid
16,1422,363,16,16,88.875,22.6875,88.875,22.6875,12,14,1103,2602669065.52,-1783619198.59,valid
10,752,200,10,10,75.2,20.0,75.2,20.0,8,7,1115,1356541297.0,-982758596.022,valid
2,194,21,2,2,97.0,10.5,97.0,10.5,0,2,1096,425193588.405,-103152691.844,valid
4,35,53,4,4,8.75,13.25,8.75,13.25,3,4,1101,-44238867.641,-260525645.229,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,773,103,7,7,110.428571429,14.7142857143,110.428571429,14.7142857143,0,4,1114,1646737083.3,-506060693.786,valid
5,161,97,5,5,32.2,19.4,32.2,19.4,0,5,1101,157315370.003,-476821874.533,valid
2,27,31,2,2,13.5,15.5,13.5,15.5,1,2,1101,-9831253.76407,-152382165.09,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,67,592392697.232,-9798360.93575,valid
31,6044,2120,31,31,194.967741935,68.3870967742,194.967741935,68.3870967742,0,10,1133,9643627707.11,-10418783247.0,valid
3,299,8,3,3,99.6666666667,2.66666666667,99.6666666667,2.66666666667,0,2,50,715275664.819,-39267551.2104,valid
11,1278,228,11,11,116.181818182,20.7272727273,116.181818182,20.7272727273,0,7,1120,2580678068.5,-1120357121.74,valid
27,1553,557,27,27,57.5185185185,20.6296296296,57.5185185185,20.6296296296,16,18,1149,2447686348.52,-2737104070.71,bugged
28,2098,880,28,28,74.9285714286,31.4285714286,74.9285714286,31.4285714286,13,15,1210,2993091544.07,-4323955924.39,bugged
2,147,31,2,2,73.5,15.5,73.5,15.5,1,2,1107,285046365.416,-152277039.753,valid
19,1492,453,19,19,78.5263157895,23.8421052632,78.5263157895,23.8421052632,10,11,1180,2553236356.4,-2225874911.59,bugged
1,442,2,1,1,442.0,2.0,442.0,2.0,0,1,37,1081472357.93,-9695230.61898,valid
8,648,123,8,8,81.0,15.375,81.0,15.375,4,4,132,1290380507.32,-604492147.504,bugged
1,537,2,1,1,537.0,2.0,537.0,2.0,0,1,8,1315118262.58,-9813078.39938,valid
3,351,14,3,3,117.0,4.66666666667,117.0,4.66666666667,0,2,86,828291218.477,-68697374.4532,valid
4,57,49,4,4,14.25,12.25,14.25,12.25,3,4,1101,19662747.6741,-240841103.869,valid
3,152,20,3,3,50.6666666667,6.66666666667,50.6666666667,6.66666666667,2,3,10,324462168.971,-98301438.8242,valid
4,697,57,4,4,174.25,14.25,174.25,14.25,0,3,65,1573131630.04,-280097381.031,valid
1,198,40,1,1,198.0,40.0,198.0,40.0,0,1,9,388387488.114,-196643531.548,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,24,199100719.034,-9818525.5111,valid
71,3441,2208,71,71,48.4647887324,31.0985915493,48.4647887324,31.0985915493,29,34,1199,3029675634.41,-10849794335.7,valid
14,1014,160,14,14,72.4285714286,11.4285714286,72.4285714286,11.4285714286,0,8,1163,2098647098.79,-785739473.864,valid
3,370,29,3,3,123.333333333,9.66666666667,123.333333333,9.66666666667,2,3,1095,838031106.18,-142334802.657,valid
15,781,507,15,15,52.0666666667,33.8,52.0666666667,33.8,5,10,1151,673265218.14,-2491313715.1,bugged
14,1821,410,14,14,130.071428571,29.2857142857,130.071428571,29.2857142857,0,11,1109,3468024917.22,-2014908154.57,valid
7,412,96,7,7,58.8571428571,13.7142857143,58.8571428571,13.7142857143,5,6,1123,776751853.736,-471824410.249,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,256,210,5,5,51.2,42.0,51.2,42.0,0,5,181,113042729.861,-1032079740.03,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,71,366130188.005,-9687151.25832,valid
2,118,21,2,2,59.0,10.5,59.0,10.5,1,2,1095,238406845.293,-103189413.127,valid
2,80,14,2,2,40.0,7.0,40.0,7.0,0,1,22,162229594.901,-68812852.2066,valid
9,740,232,9,9,82.2222222222,25.7777777778,82.2222222222,25.7777777778,7,3,1110,1248537183.61,-1140175196.02,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,1,2,22,0.0,-78657913.0459,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,13,405573207.121,-9802024.54334,valid
5,292,25,5,5,58.4,5.0,58.4,5.0,0,3,1099,656172549.282,-122717640.469,valid
15,534,217,15,15,35.6,14.4666666667,35.6,14.4666666667,8,6,1140,778997712.525,-1066403038.03,valid
2,758,34,2,2,379.0,17.0,379.0,17.0,0,2,14,1779725104.96,-167144534.289,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,71,621684144.733,-9588143.9023,valid
1,1217,2,1,1,1217.0,2.0,1217.0,2.0,0,1,53,2985573835.15,-8687967.87243,valid
2,1430,4,2,2,715.0,2.0,715.0,2.0,0,1,52,3504204124.41,-18467615.0059,valid
17,312,279,17,17,18.3529411765,16.4117647059,18.3529411765,16.4117647059,13,8,1129,81124629.7999,-1371444734.79,valid
1,76,144,1,1,76.0,144.0,76.0,144.0,0,1,67,-167148146.937,-707931123.846,valid
1,66,66,1,1,66.0,66.0,66.0,66.0,0,1,12,0.0,-324459940.214,bugged
4,1347,178,4,4,336.75,44.5,336.75,44.5,0,4,177,2873444605.87,-874908967.591,valid
2,697,7,2,2,348.5,3.5,348.5,3.5,0,2,98,1696036464.56,-34289726.3213,valid
3,386,109,3,3,128.666666667,36.3333333333,128.666666667,36.3333333333,0,3,1095,680716177.772,-535544965.99,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,464,6,2,2,232.0,3.0,232.0,3.0,1,1,25,1125692951.74,-29331878.3109,valid
3,65,41,3,3,21.6666666667,13.6666666667,21.6666666667,13.6666666667,2,2,1104,58996225.0966,-201548700.755,valid
4,243,84,4,4,60.75,21.0,60.75,21.0,3,3,87,390807262.791,-412896492.935,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,67,356418842.733,-9811857.89909,valid
4,51,39,4,4,12.75,9.75,12.75,9.75,3,4,1101,29484443.2719,-191685588.228,valid
2,139,31,2,2,69.5,15.5,69.5,15.5,1,2,1095,265404918.811,-152301907.229,valid
2,382,45,2,2,191.0,22.5,191.0,22.5,0,1,125,827903174.06,-220591609.791,valid
7,2034,254,7,7,290.571428571,36.2857142857,290.571428571,36.2857142857,6,3,38,4375127693.41,-1248181660.0,bugged
3,448,29,3,3,149.333333333,9.66666666667,149.333333333,9.66666666667,2,3,1097,1029668594.68,-142230933.665,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,128,15,2,2,64.0,7.5,64.0,7.5,1,2,1096,277669150.591,-73624595.4265,valid
2,350,25,2,2,175.0,12.5,175.0,12.5,1,2,1095,798707854.663,-122682010.707,valid
2,67,31,2,2,33.5,15.5,33.5,15.5,1,2,1095,88472961.5329,-152353353.382,valid
2,406,49,2,2,203.0,24.5,203.0,24.5,1,2,1095,877332595.711,-240619125.58,valid
10,520,70,10,10,52.0,7.0,52.0,7.0,8,7,1119,1105801532.02,-343696896.42,bugged
18,1823,539,18,18,101.277777778,29.9444444444,101.277777778,29.9444444444,8,16,1126,3155241453.83,-2648130540.36,bugged
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,51,553092160.646,-9829555.17884,valid
4,1750,494,4,4,437.5,123.5,437.5,123.5,2,3,1097,3086953774.23,-2427736930.99,valid
4,760,60,4,4,190.0,15.0,190.0,15.0,3,4,1095,1720246163.42,-294428633.889,valid
1,319,2,1,1,319.0,2.0,319.0,2.0,0,1,18,779189673.52,-9771819.7327,valid
7,177,115,7,7,25.2857142857,16.4285714286,25.2857142857,16.4285714286,0,4,1117,152398142.604,-565305970.691,valid
11,503,257,11,11,45.7272727273,23.3636363636,45.7272727273,23.3636363636,0,10,1117,604583569.643,-1263037163.89,valid
2,2130,202,2,2,1065.0,101.0,1065.0,101.0,0,1,19,4738937998.78,-992540929.343,valid
5,142,96,5,5,28.4,19.2,28.4,19.2,4,5,1101,113045128.807,-471826161.104,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,801,166,6,6,133.5,27.6666666667,133.5,27.6666666667,0,1,96,1560355104.5,-815212593.993,valid
4,240,129,4,4,60.0,32.25,60.0,32.25,1,3,1110,272714117.688,-633793183.085,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,15,336760127.486,-9818923.81811,valid
10,945,560,10,10,94.5,56.0,94.5,56.0,8,7,1150,946195605.593,-2752622244.97,valid
10,483,107,10,10,48.3,10.7,48.3,10.7,0,5,1119,924040355.24,-525732735.974,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,39,552914018.523,-9648246.08538,valid
16,874,327,16,16,54.625,20.4375,54.625,20.4375,10,5,1145,1344271081.85,-1606985705.47,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,27,425227667.591,-9790648.22968,valid
21,3714,1773,21,21,176.857142857,84.4285714286,176.857142857,84.4285714286,0,10,1140,4769864388.36,-8713140736.24,valid
74,8860,5391,74,74,119.72972973,72.8513513514,119.72972973,72.8513513514,56,24,1203,8526305941.51,-26498432039.2,bugged
1,452,2,1,1,452.0,2.0,452.0,2.0,0,1,3,1106160997.97,-9802830.19375,valid
9,1510,109,9,9,167.777777778,12.1111111111,167.777777778,12.1111111111,0,5,110,3443721966.74,-535627471.82,valid
3,1522,85,3,3,507.333333333,28.3333333333,507.333333333,28.3333333333,1,2,86,3532194263.34,-417635236.499,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,622,33,6,6,103.666666667,5.5,103.666666667,5.5,0,6,1101,1447743108.76,-162071917.081,valid
23,4355,998,23,23,189.347826087,43.3913043478,189.347826087,43.3913043478,0,7,1165,8250987756.03,-4904662232.9,valid
6,540,123,6,6,90.0,20.5,90.0,20.5,3,5,1102,1024850208.88,-604462751.762,valid
2,215,34,2,2,107.5,17.0,107.5,17.0,1,2,1095,444854912.768,-167051543.938,valid
1,427,2,1,1,427.0,2.0,427.0,2.0,0,1,37,1044603982.09,-9699878.44641,valid
1,327,2,1,1,327.0,2.0,327.0,2.0,0,1,28,798851295.433,-9767798.61451,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,22,297434379.323,-9824529.88297,valid
23,5034,1883,23,23,218.869565217,81.8695652174,218.869565217,81.8695652174,0,13,1140,7744492441.36,-9254744789.07,valid
2,761,34,2,2,380.5,17.0,380.5,17.0,1,2,1095,1786794126.96,-166812696.687,valid
15,1404,291,15,15,93.6,19.4,93.6,19.4,0,7,1133,2735541305.27,-1430033409.01,valid
4,89,61,4,4,22.25,15.25,22.25,15.25,2,2,1098,68810369.3714,-299809132.563,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,13,267904944.487,-9792346.62431,valid
4,781,84,4,4,195.25,21.0,195.25,21.0,2,2,127,1712736680.64,-412205821.523,valid
11,274,91,11,11,24.9090909091,8.27272727273,24.9090909091,8.27272727273,6,3,1133,449723150.477,-447180410.326,valid
28,3161,644,28,28,112.892857143,23.0,112.892857143,23.0,0,11,1154,6186365419.05,-3164780756.84,valid
6,135,70,6,6,22.5,11.6666666667,22.5,11.6666666667,2,6,1134,159721014.485,-343989034.085,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,23,199085938.167,-9803014.72487,valid
1,203,2,1,1,203.0,2.0,203.0,2.0,0,1,21,493915432.54,-9646078.25277,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,67,425244550.295,-9807921.28478,valid
2,135,31,2,2,67.5,15.5,67.5,15.5,1,2,1095,255576365.856,-152306206.71,valid
1,877,2,1,1,877.0,2.0,877.0,2.0,0,1,3,2150148501.01,-9051370.78367,valid
2,123,6,2,2,61.5,3.0,61.5,3.0,1,2,27,287580821.406,-29467318.0003,valid
25,2719,876,25,25,108.76,35.04,108.76,35.04,0,14,1160,4529101909.43,-4303632366.75,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,951,32,2,2,475.5,16.0,475.5,16.0,1,2,46,2258344214.77,-156530920.913,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
25,3534,1677,25,25,141.36,67.08,141.36,67.08,16,11,1106,4564535076.66,-8243528835.74,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,10,484247371.155,-9814094.27409,valid
4,319,40,4,4,79.75,10.0,79.75,10.0,2,3,1126,685727281.075,-196517955.429,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,2495,725,21,21,118.80952381,34.5238095238,118.80952381,34.5238095238,0,10,1150,4350334710.53,-3563368640.02,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,42,651367730.876,-9776278.52639,valid
3,95,99,3,3,31.6666666667,33.0,31.6666666667,33.0,2,3,1102,-9831253.76407,-486571709.867,valid
19,3130,1471,19,19,164.736842105,77.4210526316,164.736842105,77.4210526316,0,11,1116,4077261311.43,-7229568810.82,valid
6,485,159,6,6,80.8333333333,26.5,80.8333333333,26.5,2,6,1116,801244554.493,-781496538.225,valid
1,179,2,1,1,179.0,2.0,179.0,2.0,0,1,7,435079156.084,-9809774.13844,valid
2,425,29,2,2,212.5,14.5,212.5,14.5,1,2,1095,973154920.134,-142258882.906,valid
2,91,10,2,2,45.5,5.0,45.5,5.0,0,2,99,199040623.198,-49072340.1929,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,71,395617183.012,-9675727.33263,valid
2,323,34,2,2,161.5,17.0,161.5,17.0,0,2,35,710177048.829,-166857562.85,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,73,20,3,3,24.3333333333,6.66666666667,24.3333333333,6.66666666667,1,3,1106,130204915.203,-98208180.3894,valid
2,1306,238,2,2,653.0,119.0,653.0,119.0,1,2,13,2625301829.13,-1170044510.01,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,51,877572894.891,-9827681.16384,valid
12,685,227,12,12,57.0833333333,18.9166666667,57.0833333333,18.9166666667,6,6,1154,1125499001.89,-1115496971.57,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,37,700499140.932,-9743258.1691,valid
2,283,10,2,2,141.5,5.0,141.5,5.0,0,2,43,671031662.374,-49104630.8962,bugged
1,179,2,1,1,179.0,2.0,179.0,2.0,0,1,6,435049282.1,-9779225.03595,valid
4,351,22,4,4,87.75,5.5,87.75,5.5,3,1,121,808439199.911,-107811858.7,valid
3,179,38,3,3,59.6666666667,12.6666666667,59.6666666667,12.6666666667,2,3,1098,346545230.933,-186733804.854,valid
3,2036,1065,3,3,678.666666667,355.0,678.666666667,355.0,2,1,52,2386012862.04,-5233168011.08,valid
3,215,39,3,3,71.6666666667,13.0,71.6666666667,13.0,2,3,1097,432462399.957,-191527119.615,valid
22,957,713,22,22,43.5,32.4090909091,43.5,32.4090909091,15,10,1151,599514677.672,-3504396448.11,valid
14,1055,504,14,14,75.3571428571,36.0,75.3571428571,36.0,8,7,1191,1354180062.51,-2477225501.59,bugged
3,781,20,3,3,260.333333333,6.66666666667,260.333333333,6.66666666667,1,3,137,1870487174.87,-98119957.8849,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,2121,960,27,27,78.5555555556,35.5555555556,78.5555555556,35.5555555556,0,6,1152,2853485179.84,-4718442027.92,valid
7,371,62,7,7,53.0,8.85714285714,53.0,8.85714285714,0,4,105,759501679.336,-304723868.046,valid
24,1647,552,24,24,68.625,23.0,68.625,23.0,15,7,147,2691411511.5,-2713205763.75,valid
3,694,23,3,3,231.333333333,7.66666666667,231.333333333,7.66666666667,0,3,127,1649318816.59,-112934230.393,bugged
14,3115,1242,14,14,222.5,88.7142857143,222.5,88.7142857143,0,9,167,4603803830.61,-6105381589.52,valid
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,2,916881405.818,-9804725.69719,valid
5,409,63,5,5,81.8,12.6,81.8,12.6,3,4,1102,850243882.471,-309379739.473,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,2327,138,6,6,387.833333333,23.0,387.833333333,23.0,0,4,1113,5379786833.47,-677172315.432,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,367,22,3,3,122.333333333,7.33333333333,122.333333333,7.33333333333,2,3,95,847958152.668,-108024619.941,valid
1,1097,2,1,1,1097.0,2.0,1097.0,2.0,0,1,1,2691420890.85,-9521837.72289,valid
2,49,37,2,2,24.5,18.5,24.5,18.5,0,2,1095,29488754.8065,-181853511.052,valid
5,251,347,5,5,50.2,69.4,50.2,69.4,4,4,1101,-235939008.651,-1705697445.15,valid
13,452,235,13,13,34.7692307692,18.0769230769,34.7692307692,18.0769230769,3,10,1125,533186368.847,-1154668350.38,valid
4,845,70,4,4,211.25,17.5,211.25,17.5,0,4,1105,1904787369.77,-343783892.026,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,0,1,105,218730701.58,-9781354.49148,valid
11,261,219,11,11,23.7272727273,19.9090909091,23.7272727273,19.9090909091,10,8,1106,103234169.937,-1076433146.12,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,114,25,3,3,38.0,8.33333333333,38.0,8.33333333333,2,2,1104,218731149.619,-122840796.025,valid
2,167,31,2,2,83.5,15.5,83.5,15.5,1,2,1096,334204298.2,-152271388.715,valid
4,549,12,4,4,137.25,3.0,137.25,3.0,2,3,67,1319579411.07,-58502362.7748,valid
23,2991,1166,23,23,130.043478261,50.6956521739,130.043478261,50.6956521739,0,10,1108,4485226016.26,-5730498799.38,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,119,592061418.899,-9461584.20797,valid
3,29,47,3,3,9.66666666667,15.6666666667,9.66666666667,15.6666666667,2,2,1095,-44241164.4288,-231042325.419,valid
6,188,29,6,6,31.3333333333,4.83333333333,31.3333333333,4.83333333333,5,4,1102,390757910.57,-142460919.28,valid
1,1012,2,1,1,1012.0,2.0,1012.0,2.0,0,1,33,2482451448.36,-9499345.73308,valid
1,379,2,1,1,379.0,2.0,379.0,2.0,0,1,39,926722686.244,-9813292.8844,valid
3,279,30,3,3,93.0,10.0,93.0,10.0,2,1,89,611855534.744,-147199164.12,valid
13,1044,279,13,13,80.3076923077,21.4615384615,80.3076923077,21.4615384615,6,6,1132,1879834489.29,-1370752579.93,bugged
6,201,119,6,6,33.5,19.8333333333,33.5,19.8333333333,5,6,1101,201536471.805,-584950643.02,valid
2,1075,182,2,2,537.5,91.0,537.5,91.0,0,1,125,2193820928.44,-892883245.055,valid
5,81,22,5,5,16.2,4.4,16.2,4.4,3,5,1108,144948470.148,-108044651.209,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,27,376068399.662,-9795411.85468,valid
2,602,11,2,2,301.0,5.5,301.0,5.5,0,1,119,1451901797.53,-53151927.2553,valid
2,99,115,2,2,49.5,57.5,49.5,57.5,1,2,1095,-39309717.6611,-565242112.041,valid
1,28,20,1,1,28.0,20.0,28.0,20.0,0,1,67,19664487.8749,-98321314.6276,valid
2,351,10,2,2,175.5,5.0,175.5,5.0,1,2,74,838198795.668,-49115390.7595,bugged
1,88,88,1,1,88.0,88.0,88.0,88.0,0,1,80,0.0,-432579390.065,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
14,3089,772,14,14,220.642857143,55.1428571429,220.642857143,55.1428571429,12,7,120,5694807326.68,-3794153335.01,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,101,336748164.687,-9806611.74054,valid
2,393,16,2,2,196.5,8.0,196.5,8.0,0,1,125,926170767.324,-78042929.8375,valid
4,455,44,4,4,113.75,11.0,113.75,11.0,0,2,157,1010243514.78,-216228100.511,bugged
8,368,181,8,8,46.0,22.625,46.0,22.625,5,5,1125,459475609.246,-889508539.463,valid
4,755,17,4,4,188.75,4.25,188.75,4.25,0,3,94,1814011933.46,-83434832.0107,valid
15,1785,1488,15,15,119.0,99.2,119.0,99.2,0,6,1128,729994043.376,-7313758115.4,valid
4,495,53,4,4,123.75,13.25,123.75,13.25,2,2,1107,1086270819.57,-260278041.818,valid
4,135,35,4,4,33.75,8.75,33.75,8.75,3,4,1097,245740857.096,-171962084.56,valid
2,112,15,2,2,56.0,7.5,56.0,7.5,1,2,1103,238371044.984,-73658435.4201,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,0,1,9,661225270.352,-9801391.97027,valid
3,1266,42,3,3,422.0,14.0,422.0,14.0,0,1,82,3008460210.7,-206085244.574,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,39,562916432.758,-9820872.9031,valid
5,486,109,5,5,97.2,21.8,97.2,21.8,4,4,1101,926412751.712,-535474844.957,valid
4,75,63,4,4,18.75,15.75,18.75,15.75,3,4,1101,29488113.1774,-309643545.389,valid
2,167,6,2,2,83.5,3.0,83.5,3.0,0,1,40,395671909.763,-29392650.2245,valid
6,260,31,6,6,43.3333333333,5.16666666667,43.3333333333,5.16666666667,0,4,1123,562746930.623,-152197006.955,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,30,789005445.318,-9754582.42204,valid
3,939,22,3,3,313.0,7.33333333333,313.0,7.33333333333,2,3,43,2253869075.61,-107845760.451,valid
6,699,79,6,6,116.5,13.1666666667,116.5,13.1666666667,0,6,1142,1523764054.47,-388019172.617,valid
1,622,2,1,1,622.0,2.0,622.0,2.0,0,1,9,1523961883.99,-9708917.95037,valid
2,199,22,2,2,99.5,11.0,99.5,11.0,1,1,54,434945818.922,-107966478.101,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
