% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,528.579606481,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,269.85525463,269.85525463,269.85525463,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
4,59,22,3,3,14.75,5.5,19.6666666667,7.33333333333,0,2,62.1925578699,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935590277,728.935590277,0,valid
0,0,0,0,0,0,0,0,0,0,0,519.146689815,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,81.1167592593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,1.20581018506,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,380.968344907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,186.098055555,0,0,valid
2,12,5,2,1,6.0,2.5,6.0,5.0,0,2,170.838703704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93150463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
2,4,3,2,2,2.0,1.5,2.0,1.5,0,2,2.17716435157,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,169.119699074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,147.234849537,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,2,2.17716435157,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,265.99537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
1,0,26,0,1,0.0,26.0,0,26.0,0,1,23.0482523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.931898148,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,266.246469907,266.246469907,266.246469907,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,134.963877315,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,1,114.210729166,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935810185,728.935810185,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,134.005983796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
2,25,1,2,1,12.5,0.5,12.5,1.0,1,2,78.9901388888,196.742326389,196.742326389,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
2,8,3,1,1,4.0,1.5,8.0,3.0,1,1,114.210729166,114.210729166,114.210729166,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93162037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,147.234849537,0,0,valid
2,23,1,2,1,11.5,0.5,11.5,1.0,0,2,102.258125,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,7.31158564799,7.31158564799,7.31158564799,valid
2,9,1,2,1,4.5,0.5,4.5,1.0,0,1,170.838703704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,351.213831018,351.213831018,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934629629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,273.806817129,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
2,4,3,2,2,2.0,1.5,2.0,1.5,1,1,147.234849537,266.246469907,266.246469907,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,2,177.030740741,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,358.148414352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,322.921828703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,365.9828125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,1,1,2.0,0.5,4.0,1.0,0,2,73.6016782406,0,0,valid
4,12,8,4,3,3.0,2.0,3.0,2.66666666667,0,3,70.87318287,303.128055555,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,6,1,1,5.0,6.0,5.0,6.0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,336.002708333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.240092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,2,81.7680439814,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,94.1371874996,0,0,valid
1,0,16,0,1,0.0,16.0,0,16.0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,590.109884259,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,108.235219907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.931840278,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,265.99537037,0,0,valid
3,4,2,3,2,1.33333333333,0.666666666667,1.33333333333,1.0,2,2,163.6875,163.6875,163.6875,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.957060185,624.957060185,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,70.87318287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,86.2340277773,86.2340277773,86.2340277773,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,2,3,1,1,2.0,3.0,2.0,3.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
2,26,15,2,1,13.0,7.5,13.0,15.0,1,2,112.23099537,112.23099537,112.23099537,valid
0,0,0,0,0,0,0,0,0,0,0,728.935196759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,547.180277777,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,28.9281597221,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,142.924722222,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,94.1371874996,0,0,valid
5,58,19,5,3,11.6,3.8,11.6,6.33333333333,0,3,32.2558796294,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,23.0482523148,23.0482523148,23.0482523148,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.933206018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,659.005,659.005,0,valid
1,0,4,0,1,0.0,4.0,0,4.0,0,1,260.002546296,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,106.249837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.240092592,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,147.234849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935393518,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,1.20581018506,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,373.062743055,0,0,bugged
1,6,0,1,0,6.0,0.0,6.0,0,0,1,168.709872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.933206018,0,0,valid
2,16,0,2,0,8.0,0.0,8.0,0,0,1,102.258125,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,15.1324768518,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,106.997025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.936331018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,584.638715277,584.638715277,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,170.932430555,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,170.838703704,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,728.935833333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,296.120543981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.933958333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93292824,728.93292824,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,377.674479167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,91.9358796296,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,102.258125,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,485.240092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935868055,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,141.307337963,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,266.246469907,266.246469907,266.246469907,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,1,94.1798842591,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938148148,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935590277,728.935590277,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938634259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935231481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,543.030763889,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,590.954247685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934537037,0,0,valid
3,44,6,3,2,14.6666666667,2.0,14.6666666667,3.0,0,3,32.2558796294,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938634259,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,73.6016782406,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
3,4,2,2,2,1.33333333333,0.666666666667,2.0,1.0,0,2,45.2752777776,373.146724537,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.752384259,392.752384259,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934930556,728.934930556,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.936053241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93755787,0,0,valid
2,3,6,1,1,1.5,3.0,3.0,6.0,1,2,112.23099537,112.23099537,112.23099537,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,1.20581018506,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,1.20581018506,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935520833,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,106.249837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,3,2,3,0.666666666667,1.0,1.0,1.0,0,3,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934930556,728.934930556,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,266.246469907,266.246469907,266.246469907,valid
2,61,1,2,1,30.5,0.5,30.5,1.0,0,2,78.9901388888,0,0,valid
3,9,4,2,2,3.0,1.33333333333,4.5,2.0,1,2,81.1167592593,127.651701389,127.651701389,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,259.997210648,259.997210648,259.997210648,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,420.254884259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,630.658564814,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934282407,0,0,valid
2,10,1,1,1,5.0,0.5,10.0,1.0,0,2,32.2558796294,0,0,valid
2,13,3,2,2,6.5,1.5,6.5,1.5,1,2,15.1324768518,262.226631944,262.226631944,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.936041667,728.936041667,0,valid
0,0,0,0,0,0,0,0,0,0,0,590.954247685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.062743055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,536.046967593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938148148,0,0,valid
2,51,11,2,1,25.5,5.5,25.5,11.0,0,1,170.838703704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934004629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,115.085717592,115.085717592,115.085717592,valid
0,0,0,0,0,0,0,0,0,0,0,547.180277777,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935613426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938634259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,181.991273148,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,147.234849537,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,536.046967593,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,73.6016782406,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
2,30,0,2,0,15.0,0.0,15.0,0,0,2,177.030740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.655648148,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,81.1167592593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935613426,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,108.235219907,0,0,bugged
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,106.997025463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.908726851,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,134.963877315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935555555,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,630.658564814,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935590277,728.935590277,0,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,122.093657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,54,0,1,0,54.0,0.0,54.0,0,0,1,147.234849537,0,0,valid
1,54,0,1,0,54.0,0.0,54.0,0,0,1,147.234849537,0,0,valid
2,1,5,1,2,0.5,2.5,1.0,2.5,0,2,15.1324768518,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,4,1,1,3.0,4.0,3.0,4.0,0,1,265.99537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,289.945277778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938148148,0,0,valid
2,3,1,1,1,1.5,0.5,3.0,1.0,1,1,114.210729166,114.210729166,114.210729166,valid
0,0,0,0,0,0,0,0,0,0,0,373.062743055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,519.146689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,78.9901388888,538.812256944,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,23,20,2,2,11.5,10.0,11.5,10.0,1,2,82.7615046296,196.072476852,196.072476852,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
2,6,2,2,1,3.0,1.0,3.0,2.0,0,1,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.933715277,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,81.7680439814,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,73.6016782406,0,0,valid
6,61,30,5,5,10.1666666667,5.0,12.2,6.0,0,2,62.1925578699,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.936099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,368.719733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,15.1324768518,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,15.1324768518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.936099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,374.06375,374.06375,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935833333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,17.0918287034,17.0918287034,17.0918287034,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,186.098055555,0,0,valid
2,5,5,2,2,2.5,2.5,2.5,2.5,0,2,115.085717592,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
1,19,15,1,1,19.0,15.0,19.0,15.0,0,1,1.20581018506,358.148414352,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,106.249837963,392.640671296,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,265.99537037,0,0,valid
2,14,2,2,2,7.0,1.0,7.0,1.0,1,1,224.997592592,224.997592592,224.997592592,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,122.093657407,0,0,valid
